KO	output
K21828	3721.1836258622
K21829	53.2362440483
K21832	10.804430371
K21834	244.6207502882
K21883	131.6342311165
K21885	29.812387746
K21900	77.6897151896
K21902	295.6978334931
K21903	555.6383607003
K21909	22.1921016975
K21929	1402.5302187609
K21935	21.9185426366
K21936	65.8905295643
K21948	946.9470377934
K21949	23.8870571063
K21960	5.3806771466
K21962	10.8315696881
K21970	12.3882398273
K21977	580.1579895571
K21990	47.4876985594
K21993	278.5748549108
K22010	187.3974265633
K22015	55.7973054494
K22024	458.2368447303
K22025	1247.0173803791
K22027	16.9238707812
K22043	406.2026383358
K22044	1543.1974016628
K22067	956.2627801442
K22103	567.5292559394
K22105	606.593650478
K22129	179.0880137705
K22130	487.7094193027
K22131	401.1848526091
K22132	2602.0038336014
K22136	222.9755013627
K22185	309.079512879
K22186	159.6492368076
K22187	28.1125319449
K22209	11.0008575418
K22212	108.7828147918
K22213	32.5867294909
K22224	48.9762191996
K22230	28.9713564405
K22252	276.9798938225
K22268	13.5744694683
K22270	119.7177276648
K22278	3455.2863025434
K22292	534.834783017
K22293	107.34020767
K22296	74.0185777048
K22297	22.0969315221
K22298	163.8122916193
K22300	12.8378378378
K22302	88.7871013437
K22303	63.1677251576
K22306	38.9587216479
K22311	141.6363678938
K22336	31.5317782056
K22348	350.1637775856
K22351	14.2232205056
K22373	21.7175008889
K22391	1255.8519972164
K22397	217.0252186085
K22405	60.0266918314
K22424	978.7571018421
K22432	8.4617554906
K22441	886.0852154109
K22451	6.9780656303
K22452	34.4715127858
K22457	797.2185505723
K22465	8.6177259797
K22468	1530.9888105935
K22476	10.7105458979
K22477	1006.1710560648
K22482	75.3700438297
K22487	997.2244252687
K22488	899.8116954817
K22491	140.9012989722
K22505	5.7640169854
K22508	1206.8642507251
K22509	535.5900313834
K22510	463.9513127151
K22511	873.7492043675
K22512	828.8567490114
K22515	11.2874102224
K22539	33.3800384139
K22549	704.0057352982
K22550	1648.5216126537
K22553	63.599539452
K22579	332.2729540506
K22589	1087.9985333747
K22597	99.5826862702
K22622	221.761088493
K22719	843.8251928701
K22736	820.6065467341
K22745	18.6438818662
K22757	255.735794186
K22770	10.6942749546
K22874	266.95375886
K22879	84.2791638103
K22881	9.3647063061
K22900	1000.4480029524
K22902	278.2219942218
K22907	21.7139703457
K22927	1319.9298968296
K22928	41.3551126055
K22933	9.6872272273
K22952	912.351898371
K22960	6.993006993
K22994	27.6803011667
K23007	29.3821270677
K23015	7.6973498533
K23016	44.1039745827
